序号,代码,简称,事件类型,具体事项,交易日
70,301320,豪江智能,资产重组,"根据青岛豪江智能科技股份有限公司发展战略及业务需要,青岛豪江智能科技股份有限公司拟以自有资金510.00万元投资入股青岛第五元素科技有限公司。本次增资完成后,青岛第五元素科技有限公司的注册资本由284.4547万元增至580.5198万元,青岛豪江智能科技股份有限公司将持有青岛第五元素科技有限公司51.00%的股权,青岛第五元素科技有限公司将纳入青岛豪江智能科技股份有限公司合并报表范围。第五元素于近日完成了相关工商变更登记手续,并取得了青岛市崂山区行政审批服务局换发的《营业执照》。",2025-10-14
71,301372,科净源,对外担保,"基于前期公司董事会及股东大会审议通过的内容及授权,为促进公司业务的开展,公司拟向恒丰银行股份有限公司北京分行(以下简称“恒丰银行”)申请流动资金贷款,额度为1,000万元,贷款期限1年,由北京海淀科技企业融资担保有限公司(以下简称“海淀科技担保”)为公司本次申请贷款提供担保,公司实际控制人葛敬先生、张茹敏女士为海淀科技担保提供连带责任保证反担保,该反担保不向公司收取任何担保费用,也不需要公司提供反担保。同时葛敬先生、张茹敏女士以两项不动产抵押为海淀科技担保提供连带责任保证反担保。",2025-10-14
72,301515,港通医疗,资产重组,"2025年9月24日,四川港通医疗设备集团股份有限公司收到持股5%以上股东GT South (HongKong) Limited(以下简称“香港GT”)的通知,其上层股东GT North (Cayman) Ltd.,(以下简称“开曼GT”)的上层股东Ares Corporate Oppotunities FundAsia, L.P.(以下简称“Ares”)与Ever Thrive Global Limited(以下简称“EverThrive”)共同签署了《股权收购协议》,Ever Thrive受让Ares持有的开曼GT100%股权。",2025-10-14
73,301519,舜禹股份,资产重组,"基于公司战略规划及未来经营发展的需要,公司拟使用自有资金4,000万元人民币,在上海设立全资子公司舜禹智算(上海)低碳科技有限公司。近日,舜禹智算(上海)低碳科技有限公司完成了工商注册登记手续,并取得了上海市徐汇区市场监督管理局核发的《营业执照》。",2025-10-14
74,600053,九鼎投资,资产重组,昆吾九鼎投资控股股份有限公司控股股东同创九鼎投资管理集团股份有限公司将其持有的全资子公司江西中江集团有限责任公司的100%的股权转让给九鼎集团全资子公司拉萨昆吾九鼎产业投资管理有限公司。,2025-10-14
75,600095,湘财股份,资产重组,"本次采用湘财股份换股吸收合并大智慧的方式,即湘财股份将向换股对象发行A股股份,向其支付吸收合并的对价。截至换股实施股权登记日,湘财股份持有的大智慧股份、大智慧回购持有且尚未注销的自身股份以及新湖集团持有的大智慧股份将直接予以注销,不参与换股,湘财股份亦不就该等股份支付对价。本次吸收合并后,大智慧将终止上市,并注销法人资格;湘财股份作为存续公司将承继及承接大智慧的全部资产、负债、业务、人员、合同、资质及其他一切权利与义务,并相应对存续公司的注册资本、经营范围等内容予以变更。存续公司根据届时适用的法律法规和本次合并的具体情况采取一系列措施建立新的法人治理结构、管理架构、发展战略和企业文化。",2025-10-14
76,600095,湘财股份,资产收购,"本次采用湘财股份换股吸收合并大智慧的方式,即湘财股份将向换股对象发行A股股份,向其支付吸收合并的对价。截至换股实施股权登记日,湘财股份持有的大智慧股份、大智慧回购持有且尚未注销的自身股份以及新湖集团持有的大智慧股份将直接予以注销,不参与换股,湘财股份亦不就该等股份支付对价。本次吸收合并后,大智慧将终止上市,并注销法人资格;湘财股份作为存续公司将承继及承接大智慧的全部资产、负债、业务、人员、合同、资质及其他一切权利与义务,并相应对存续公司的注册资本、经营范围等内容予以变更。存续公司根据届时适用的法律法规和本次合并的具体情况采取一系列措施建立新的法人治理结构、管理架构、发展战略和企业文化。",2025-10-14
77,600105,永鼎股份,对外担保,"公司收到银行函件,公司与中国银行股份有限公司湖北自贸试验区武汉片区分行(以下简称“中行湖北自贸区武汉分行”)签署《保证合同》,为全资子公司武汉汇谷向中行湖北自贸区武汉分行申请12,000万元期限为十五年的银行授信提供连带责任保证担保。本次为全资子公司武汉汇谷提供的担保,无反担保。",2025-10-14
78,600105,永鼎股份,对外担保,"公司收到银行函件,公司与交通银行股份有限公司苏州长三角一体化示范区分(支)行(以下简称“交通银行示范区分(支)行”)签署《保证合同》,为全资子公司永鼎电气向交通银行示范区分(支)行申请1,100万元期限为三年的银行授信提供连带责任保证担保。本次为全资子公司永鼎电气提供的担保,无反担保。",2025-10-14
79,600105,永鼎股份,对外担保,"公司收到银行函件,公司与中国农业银行股份有限公司苏州长三角一体化示范区分行(以下简称“农行苏州示范区分行”)签署《保证合同》,为控股子公司永鼎泰富向农行苏州示范区分行申请319.82万元期限为七个月的银行授信提供连带责任保证担保。本次为控股子公司永鼎泰富提供的担保,由其他股东严炜、宋德明、许峥、徐功胜、穆茂武、曹一欢、淦贵生按其持股比例提供相应反担保。",2025-10-14
80,600105,永鼎股份,对外担保,"公司收到银行函件,公司与中国建设银行股份有限公司苏州长三角一体化示范区分行(以下简称“建行苏州示范区分行”)签署《保证合同》,为全资子公司苏州金亭向建行苏州示范区分行申请800万元期限为四个月的银行授信提供连带责任保证担保。公司与中国银行股份有限公司苏州长三角一体化示范区分行(以下简称“中行苏州示范区分行”)签署《最高额保证合同》,为全资子公司苏州金亭向中行苏州示范区分行申请5,000万元期限为一年的银行授信提供连带责任保证担保。本次为全资子公司苏州金亭提供的担保,无反担保。",2025-10-14
81,600105,永鼎股份,对外担保,"公司收到银行函件,公司与上海银行股份有限公司浦东大道支行(以下简称“上海银行浦东大道支行”)签署《最高额保证合同》,为全资子公司上海金亭向上海银行浦东大道支行申请5,000万元期限为一年的银行授信提供连带责任保证担保。本次为全资子公司上海金亭提供的担保,无反担保。",2025-10-14
82,600105,永鼎股份,对外担保,"公司收到银行函件,公司与成都银行股份有限公司高升桥支行(以下简称“成都银行高升桥支行”)签署《最高额保证合同》,为控股子公司成都鼎集向成都银行高升桥支行申请500万元期限为三年的银行授信提供连带责任保证担保。本次为控股子公司成都鼎集提供的担保,由其他股东李鑫、苏州舟过重山管理咨询合伙企业(有限合伙)和夏健按其持股比例提供相应反担保。",2025-10-14
83,600116,三峡水利,对外担保,"除上述年度担保计划变动情况外,同月公司下属全资子公司聚龙电力的参股公司科尔科克公司向浦发银行重庆分行偿还了1,470万元贷款,按持股比例从而解除聚龙电力463.05万元的担保责任。",2025-10-14
84,600136,ST明诚,资产重组,"武汉明诚文化体育集团股份有限公司收到股东武汉新星汉宜化工有限公司通知,湖北省武汉市东湖新技术开发区人民法院就湖北银行股份有限公司徐东支行与新星汉宜借款合同纠纷一案出具执行裁定书[(2025)鄂0192执2321号之三],并在京东网司法拍卖网络平台上发布股权司法拍卖公告,将公开司法拍卖新星汉宜持有的公司9,400,000股股份,占公司总股本的0.46%。上述股份已全部被司法标记。",2025-10-14
85,600165,*ST宁科,资产重组,"上海中能企业发展(集团)有限公司持有宁夏中科生物科技股份有限公司股份200,000,000股,占公司总股本的29.20%。上海中能质押股份数为200,000,000股,且已被冻结,占其持有公司股份总数的100%。本次上海中能将被司法拍卖的股份数量为200,000,000股,占其持有公司股份总数的100%,占公司总股本的29.20%。",2025-10-14
86,600200,*ST苏吴,对外担保,"近日,公司与江苏银行股份有限公司苏州分行签署《最高额连带责任保证书》,约定公司为吴中医药与江苏银行股份有限公司苏州分行签订的《流动资金借款合同》提供最高额连带责任保证担保,最高担保额为人民币2,850万元。",2025-10-14
87,600202,哈空调,资产重组,"哈尔滨空调股份有限公司(以下简称“公司”或“哈空调”)拟转让所持有的哈尔滨富山川生物科技发展有限公司(以下简称“富山川”)40.00%的股权,将在黑龙江联合产权交易所预挂牌。",2025-10-14
88,600265,ST景谷,资产重组,"为提高公司持续经营能力,进一步优化公司业务结构,切实维护公司和广大股东利益,公司控股股东周大福投资拟与公司签署《资产赠与协议》,将其持有的博达数科51%股权无偿赠与公司。公司无需支付任何对价,并不附任何义务。本次受赠完成后,公司将持有博达数科51%股权,博达数科将纳入公司合并报表范围内。",2025-10-14
89,600310,广西能源,对外担保,"近日,公司全资子公司桂旭能源公司与广西北部湾银行股份有限公司贺州分行(以下简称“北部湾银行贺州分行”)签订《流动资金借款合同》,借款金额为1,580万元,借款期限为12个月。公司与北部湾银行贺州分行签订《保证合同》,为前述《流动资金借款合同》项下的债务提供连带责任保证。",2025-10-14
90,600383,金地集团,对外担保,"金地(集团)股份有限公司(下称“公司”)之子公司金地嘉禾房地产开发嘉兴有限公司间接持有嘉兴锦致置业有限公司(下称“项目公司”)49.72%的股权,开发位于嘉兴市南湖区富民路北侧地块(下称“项目”)。为了满足项目发展需要,项目公司向交通银行股份有限公司嘉兴分行(以下简称“交通银行”)申请18,769万元额度的贷款,期限至2027年4月2日。公司于2025年10月10日与交通银行签订了保证合同,为前述融资事项提供49.72%连带责任保证担保,担保本金金额不超过人民币9,331.95万元。担保期限自担保合同生效之日起至债务履行期限届满之日后三年止。",2025-10-14
91,600556,天下秀,对外担保,"天下秀数字科技(集团)股份有限公司(以下简称“公司”)与兴业银行股份有限公司北京望京支行(以下简称“兴业银行北京望京支行”)签署了《最高额保证合同》,约定公司为北京天下秀广告有限公司(以下简称“北京广告”)向兴业银行北京望京支行申请银行综合授信提供担保,本次担保最高债权额为人民币7,200万元,担保方式为连带责任保证。",2025-10-14
92,600612,老凤祥,资产重组,"为进一步提升“老凤祥”品牌形象和价值,丰富“老凤祥”产品内容和层级,加快开拓中高端市场,适应时尚、高端和个性化消费群体对公司高品质产品的需求,公司拟由下属控股子公司上海老凤祥有限公司和上海老凤祥钻石加工中心有限公司共同投资设立上海老凤祥臻品商贸有限公司,注册资本5,000万元人民币,预计项目总投资额5,000万元人民币(暂估)。",2025-10-14
93,600679,上海凤凰,资产重组,"上海凤凰企业(集团)股份有限公司拟将持有的上海市静安区镇宁路200号西楼12层A室、12层B室、11层C室及11层D室四处房产通过上海联合产权交易所以公开挂牌的方式出售,首次挂牌转让价格合计为30,760,000.00元。",2025-10-14
94,600708,光明地产,资产重组,"本公司全资子公司华都集团将通过联交所公开挂牌转让所持有的锦如置业60%股权及相应债权。锦如置业60%股权价格为人民币40,087,338.54元,对应债权为人民币62,522,333.18元,合计以不低于总价人民币102,609,671.72元将作为华都公司在联交所公开挂牌转让价格。",2025-10-14
95,600736,苏州高新,资产重组,"苏州新区高新技术产业股份有限公司全资子公司苏州高新投资管理有限公司拟认缴出资1.35亿元,受让苏州金合盛控股有限公司所持裕新基金9%LP份额;其中,666万元为受让苏高新金控已实缴份额价款,12,834万元为对裕新基金的剩余认缴出资金额。",2025-10-14
96,600803,新奥股份,股份质押,"公司股东新奥科技发展有限公司将持有的本公司股份4756万股质押给华泰证券股份有限公司,质押起始日2025年10月10日至质押到期日2028年8月16日并于2025年10月10日办理质押登记手续。",2025-10-14
97,600869,远东股份,对外担保,"汇丰银行(中国)有限公司北京分行、招商银行股份有限公司北京分行为北京京航安机场工程有限公司(以下简称“京航安”)提供授信服务,中关村担保为京航安提供12,000.00万元的担保,远东智慧能源股份有限公司(以下简称“公司”)为中关村担保提供反担保。",2025-10-14
98,600881,亚泰集团,资产重组,"根据所属子公司经营需要,公司拟公开挂牌转让持有的吉林亚泰生物药业股份有限公司5,980万股股份,挂牌底价不低于3,210.42万元。",2025-10-14
99,600881,亚泰集团,对外担保,"根据所属子公司经营需要,同意公司、吉林大药房药业股份有限公司继续为亚泰医药集团有限公司、吉林龙鑫药业有限公司、亚泰集团长春建材有限公司分别在长春发展农村商业银行股份有限公司申请的借款4,900万元、4,900万元、1,200万元提供连带责任保证,以亚泰集团长春建材有限持有的620万元存单提供质押担保。东北中小企业融资再担保股份有限公司吉林分公司对上述借款提供连带责任保证,由公司、吉林亚泰水泥有限公司、亚泰集团长春新型建筑产业化公司、亚泰集团伊通水泥有限公司为东北中小企业融资再担保股份有限公司吉林分公司对上述借款的担保提供连带责任保证,以吉林亚泰水泥有限公司持有的两处采矿权及所在五宗土地和亚泰集团伊通水泥有限公司名下的房屋为东北中小企业融资再担保股份有限公司吉林分公司对上述借款的担保提供抵押担保。",2025-10-14
100,600900,长江电力,资产重组,"中国长江电力股份有限公司第六届董事会第四十七次会议于2025年10月13日以通讯方式召开。会议应到董事11人,实到11人,符合《公司法》和《公司章程》等有关规定。会议以通讯表决方式审议通过《关于增设河北青龙冰沟抽水蓄能有限公司为长江电力子企业的议案》。同意增设河北青龙冰沟抽水蓄能有限公司为公司二级子企业。",2025-10-14
101,600933,爱柯迪,资产重组,"爱柯迪股份有限公司正在筹划以发行股份及支付现金的方式购买卓尔博(宁波)精密机电股份有限公司71%股权,同时公司拟发行股份募集配套资金。本次交易完成后,卓尔博将成为公司的控股子公司。本次交易方案包括发行股份及支付现金购买卓尔博71%的股权和募集配套资金两部分。其中,募集配套资金以发行股份及支付现金购买资产的成功实施为前提条件,但最终募集配套资金成功与否或是否足额募集均不影响发行股份及支付现金购买资产的实施。(一)发行股份及支付现金购买资产本次交易上市公司拟通过发行股份及支付现金的方式,向王成勇、王卓星及周益平等3名交易对方购买其合计持有的卓尔博71%股权。2、发行对象及认购方式本次交易发行股份的对象为王成勇、王卓星及周益平共3名交易对方,发行对象将以其持有的标的公司的股权认购本次发行的股份。根据天道评估出具的《资产评估报告》(天道资报字【2025】第25007107号),以2024年12月31日为评估基准日,分别采取收益法和资产基础法对标的资产进行了评估,最终选择收益法评估结果作为评估结论,卓尔博股东全部权益的评估价值为157,600.00万元。经交易各方协商确定以收益法评估结果为参考依据,标的公司100%股权的交易估值为157,500.00万元,卓尔博71%股权的最终交易价格为111,825.00万元。",2025-10-14
102,600933,爱柯迪,资产收购,"爱柯迪股份有限公司正在筹划以发行股份及支付现金的方式购买卓尔博(宁波)精密机电股份有限公司71%股权,同时公司拟发行股份募集配套资金。本次交易完成后,卓尔博将成为公司的控股子公司。本次交易方案包括发行股份及支付现金购买卓尔博71%的股权和募集配套资金两部分。其中,募集配套资金以发行股份及支付现金购买资产的成功实施为前提条件,但最终募集配套资金成功与否或是否足额募集均不影响发行股份及支付现金购买资产的实施。(一)发行股份及支付现金购买资产本次交易上市公司拟通过发行股份及支付现金的方式,向王成勇、王卓星及周益平等3名交易对方购买其合计持有的卓尔博71%股权。2、发行对象及认购方式本次交易发行股份的对象为王成勇、王卓星及周益平共3名交易对方,发行对象将以其持有的标的公司的股权认购本次发行的股份。根据天道评估出具的《资产评估报告》(天道资报字【2025】第25007107号),以2024年12月31日为评估基准日,分别采取收益法和资产基础法对标的资产进行了评估,最终选择收益法评估结果作为评估结论,卓尔博股东全部权益的评估价值为157,600.00万元。经交易各方协商确定以收益法评估结果为参考依据,标的公司100%股权的交易估值为157,500.00万元,卓尔博71%股权的最终交易价格为111,825.00万元。",2025-10-14
103,601519,大智慧,资产重组,上海大智慧股份有限公司与湘财股份有限公司正在筹划由湘财股份通过向公司全体A股换股股东发行A股股票的方式换股吸收合并大智慧并发行A股股票募集配套资金。,2025-10-14
104,603089,正裕工业,资产重组,"浙江正裕工业股份有限近日接到控股股东浙江正裕投资有限公司的通知,根据正裕投资业务发展需要,正裕投资拟以存续分立的方式,分立为正裕投资(存续公司)和台州于乐控股有限公司、台州豪享控股有限公司及台州至高君合控股有限公司。本次分立前,正裕投资注册资本为2,000.00万元;本次分立后,存续公司正裕投资的注册资本变更为1,000.00万元,于乐控股、豪享控股及至高君合控股的注册资本分别为325.00万元、350.00万元及325.00万元。存续公司正裕投资、于乐控股、豪享控股及至高君合控股的股东和股权比例与分立前正裕投资一致,均为郑连松持股35.00%、郑念辉持股32.50%、郑连平持股32.50%。本次分立拟将正裕投资持有的本公司41.03%股权中的13.3354%(即3,200.94万股)分立进入于乐控股、14.3612%(即3,447.17万股)分立进入豪享控股、13.3354%(即3,200.94万股)分立进入至高君合控股,存续的正裕投资不再持有公司股份。近日,公司收到控股股东正裕投资的通知,正裕投资分立为正裕投资(存续公司)和于乐控股、豪享控股及至高君合控股(新设公司)的变更文件已在玉环市市场监督管理局登记备案,正裕投资变更为浙江正裕企业管理有限公司(存续公司),分立的新设公司于乐控股、豪享控股及至高君合控股已取得营业执照。",2025-10-14
105,603173,福斯达,资产重组,"公司拟在启东吕四港经济开发区注册成立全资子公司项目公司(即制造业公司)、贸易公司和港务物流运营公司,分别负责本次启东项目的投资建设、生产运营及原材料采集等业务。其中,项目公司注册资金不低于5.88亿元人民币,负责参与项目所需工业用地、工业用海的竞拍,并负责项目的投资建设及生产运营。",2025-10-14
106,603270,金帝股份,对外担保,"近日,山东金帝精密机械科技股份有限公司(以下简称“公司”)与交通银行股份有限公司聊城分行签署了《保证合同》,由公司对山东博源精密机械有限公司(以下简称“博源精密”)在该行于2025年10月13日至2033年9月2日期间内发生的债务提供连带责任保证担保,提供的担保金额为5,000万元。博源精密对本次担保不提供反担保。",2025-10-14
107,603270,金帝股份,对外担保,"近日,公司与恒丰银行股份有限公司聊城分行签署了《保证合同》,由公司对山东意吉希精密制造有限公司(以下简称“意吉希”)在该行于2025年10月13日至2026年10月13日期间内发生的债务提供连带责任保证担保,提供的担保金额为1,000万元。意吉希对本次担保不提供反担保。",2025-10-14
108,603309,维力医疗,股份质押,"公司股东广州松维企业管理咨询有限公司将持有的本公司股份1460万股质押给招商证券股份有限公司,质押起始日2025/10/9至质押到期日2026/10/8并于2025年10月09日办理质押登记手续。",2025-10-14
109,603377,ST东时,资产重组,"本次拟拍卖的股份为东方时尚驾驶学校股份有限公司(以下简称“公司”)控股股东东方时尚投资有限公司(以下简称“东方时尚投资”)持有的公司3,000,000股无限售流通股,约占公司总股本(因公司处于可转换公司债券转股期,数据为截至2025年10月10日,下同)714,894,945股的0.42%。",2025-10-14
110,603380,易德龙,对外担保,"ETRON-ELBS.DER.L.DEC.V(以下简称“墨西哥子公司”)成立以来,为公司布局海外产能,进一步提升国际化水平,深度参与全球产业分工和合作发挥了积极作用,提升客户服务质量,增加客户满意度发挥了积极作为。为保证墨西哥子公司继续发展,公司拟扩充墨西哥子公司产能,与当地出租方签订新的厂房租赁合同,租赁期限为10年,鉴于商业惯例及实际需要,公司的全资子公司易路宝国际有限公司(以下简称“ELB”)拟为上述租赁合同中约定的租金及相关税费提供担保,担保总责任金额不超过1,300万美元(约人民币9,230.91万元),担保期限覆盖上述整个协议的有效期。同时,ELB将向出租方交付一份由商业银行开具的备用信用证为厂房的租赁作担保,备用信用证金额为943,345.08美元(约人民币6,698,410.41元),相当于二期厂房的首年租金。上述担保合计金额为13,943,345.08美元(约人民币99,007,510.41元)。",2025-10-14
111,603668,天马科技,对外担保,"2025年9月28日,本公司与中信银行股份有限公司九江分行签署了《最高额保证合同》,为全资子公司武宁县上坪生态养殖有限公司在该行开展的授信业务提供连带责任保证,担保总额为人民币1,000.00万元,本次实际担保额为人民币500.00万元。",2025-10-14
112,603668,天马科技,对外担保,"2025年9月26日,公司向广东广物国际能源集团有限公司出具了《最高额担保函》,为公司全资子公司厦门金屿进出口有限公司提供业务合同履约连带责任保证,合计担保的最高债权额为28,000.00万元,保证期间为债务履行届满之日起6年。",2025-10-14
113,603668,天马科技,对外担保,"2025年9月30日,江西天马科技实业有限公司、本公司与江西武宁农村商业银行股份有限公司营业部签署了《保证合同》,为全资子公司江西宏马科技有限公司在该行开展的授信业务提供连带责任保证,担保总额为人民币1,000.00万元,本次实际担保额为人民币1,000.00万元。",2025-10-14
114,603668,天马科技,对外担保,"2025年9月12日,福建省华龙集团饲料有限公司(以下简称“华龙集团”)与中国银行股份有限公司邵武支行签署了《最高额保证合同》,为控股子公司福建省邵武市华龙饲料有限公司在该行开展的授信业务提供连带责任保证,担保总额为人民币1,000.00万元,本次实际担保额为人民币1,000.00万元。",2025-10-14
115,603668,天马科技,对外担保,"2025年9月28日,本公司与中信银行股份有限公司九江分行签署了《最高额保证合同》,为全资子公司武宁县融鑫生态养殖有限公司在该行开展的授信业务提供连带责任保证,担保总额为人民币1,000.00万元,本次实际担保额为人民币1,000.00万元。",2025-10-14
116,603668,天马科技,对外担保,"2025年9月28日,本公司与中信银行股份有限公司九江分行签署了《最高额保证合同》,为全资子公司武宁县鳗鲡堂鲁溪生态养殖有限公司在该行开展的授信业务提供连带责任保证,担保总额为人民币800.00万元,本次实际担保额为人民币800.00万元。",2025-10-14
117,603668,天马科技,对外担保,"2025年9月18日,本公司与交通银行股份有限公司福建省分行签署了《保证合同》,为全资子公司福建海德食品有限公司在该行开展的授信业务提供连带责任保证,担保总额为人民币3,000.00万元,本次实际担保额为人民币3,000.00万元。",2025-10-14
118,603668,天马科技,对外担保,"2025年9月29日,本公司与中信银行股份有限公司海口分行签署了《最高额保证合同》,为控股子公司海南天马生物科技有限公司在该行开展的授信业务提供连带责任保证,担保总额为人民币1,000.00万元,本次实际担保额为人民币1,000.00万元。",2025-10-14
119,603668,天马科技,对外担保,"2025年9月28日,本公司与中信银行股份有限公司九江分行签署了《最高额保证合同》,为全资子公司武宁县官田源泉生态养殖有限公司在该行开展的授信业务提供连带责任保证,担保总额为人民币700.00万元,本次实际担保额为人民币700.00万元。",2025-10-14
120,603668,天马科技,对外担保,"2025年9月17日,本公司与福建海峡银行股份有限公司福清分行签署了《最高额保证合同》,为全资子公司福建三渔养殖有限公司在该行开展的授信业务提供连带责任保证,担保总额为人民币1,000.00万元,本次实际担保额为人民币1,000.00万元。",2025-10-14
121,603690,至纯科技,对外担保,"近日,因上海至纯洁净系统科技股份有限公司(以下简称“公司”或“本公司”)控股子公司至嘉半导体、至微半导体、江苏启微向银行申请授信贷款事项,公司与平安银行股份有限公司上海分行、中国光大银行股份有限公司上海分行、南京银行股份有限公司南通分行分别签订了《最高额保证担保合同》《最高额保证合同》《保证合同》。",2025-10-14
122,603811,诚意药业,资产重组,"浙江诚意药业股份有限公司于2024年6月28日召开第四届董事会第九次会议,审议通过《关于子公司江苏诚意药业有限公司出售资产的议案》,同意江苏诚意药业有限公司将位于淮安市清江浦区西安南路328号所有的土地、房产、附属物装潢、附属设施、隐蔽工程、约定收购的设备(根据房地产估价报告中有评估价格一栏对应的清单确定)、绿化等交由淮安市清江浦区政府下属的淮安市清江浦区宁淮浦顺投资发展有限公司有偿回收。根据资产评估结果,协商确定收购费用总额为人民币12,698.80万元。截至本公告披露日,公司已收到宁淮浦顺支付的所有收购款11,409.8万元(已减除土地处理相关费用1,289.00万元)。截至本公告披露日,公司已配合宁淮浦顺完成不动产过户登记等手续,本次资产收储全部工作已经完成。",2025-10-14
123,605069,正和生态,股份质押,"公司股东张熠君将持有的本公司股份277万股,433万股共计710万股分2笔质押给建德市**贷款股份有限公司,质押起始日2025/10/10至解除质押登记手续之日并于2025年10月10日办理质押登记手续。",2025-10-14
124,605069,正和生态,股份质押,"公司股东张熠君将持有的本公司股份867万股质押给,并于2025年10月09日办理解押手续。",2025-10-14
125,605069,正和生态,股份质押,"公司股东张熠君将持有的本公司股份800万股质押给海宁**贷款股份有限公司,质押起始日2025/09/29至解除质押登记手续之日并于2025年09月29日办理质押登记手续。",2025-10-14
126,605196,华通线缆,对外担保,"河北华通线缆集团股份有限公司(以下简称“华通线缆”、“公司”)子公司华通国际(亚太)有限公司(以下简称“华通国际”)作为公司全资子公司,在日常经营中涉及大量外币结算,面临较大的汇率波动风险。为有效规避外汇风险,稳定子公司经营业绩,提高外汇资金使用效率,华通国际拟与银行等金融机构开展外汇业务,公司拟为华通国际开展外汇套期保值业务提供不超过1,000万美元的担保,具体的担保信息以及业务信息由公司与金融机构协商确定,并拟授权董事长或其授权人士在进行上述业务时具有审批、签署文件等权限。以上担保不涉及反担保,本次担保额度有效期为股东会审议通过之日起12个月。",2025-10-14
127,688362,甬矽电子,资产重组,"余姚市昌海建设发展有限公司(以下简称“余姚昌海”)公开挂牌出售其持有的宁波宇昌建设发展有限公司(以下简称“宁波宇昌”)100%的股权(以下简称“标的股权”),转让底价48,575万元。甬矽电子(宁波)股份有限公司(以下简称“公司”)控股子公司甬矽半导体(宁波)有限公司(以下简称“甬矽半导体”)拟参与余姚昌海所持标的股权的竞拍(以下简称“本次交易”)。如本次竞拍成功,宁波宇昌将成为公司控股子公司的全资子公司,纳入公司合并报表范围。",2025-10-14
128,688426,康为世纪,资产重组,"根据经营发展需要,江苏康为世纪生物科技股份有限公司拟在当前持有控股子公司上海昊为泰生物科技有限公司51%股权的基础上,以1,788.50万元的对价收购少数股东上海天昊生物科技有限公司持有的昊为泰49%股权,收购完成后,昊为泰将成为公司的全资子公司。",2025-10-14
129,688426,康为世纪,资产重组,"为了提升现有分子检测业务水平,并开拓新的业绩增长点。2024年10月28日,江苏康为世纪生物科技股份有限公司与上海天昊生物科技有限公司签署了《股权转让协议》,同意以自有资金出资人民币1,275万元获得天昊生物全资子公司上海昊为泰生物科技有限公司51%的股权。",2025-10-14
130,688607,康众医疗,资产重组,"江苏康众数字医疗科技股份有限公司拟使用自有资金2,000.00万元人民币以增资形式参股上海仁筵信息科技有限公司,对应上海仁筵信息科技有限公司新增注册资本24.1476万元,本次增资完成后,江苏康众数字医疗科技股份有限公司将持有上海仁筵信6.67%股权。",2025-10-14
131,688619,罗普特,对外担保,"为助力子公司业务发展,罗普特科技集团股份有限公司(以下简称“公司”)的全资子公司罗普特(上海)供应链管理有限公司拟向江苏银行股份有限公司上海黄浦支行申请不超过人民币500.00万元的流动资金贷款,公司全资子公司罗普特(上海)软件技术有限公司为该笔借款提供连带责任保证担保。",2025-10-14
132,688685,迈信林,股份质押,"公司股东白冰将持有的本公司股份265万股质押给浙江农发小额贷款股份有限公司,质押起始日2025/10/10至办理解除质押登记手续之日并于2025年10月10日办理质押登记手续。",2025-10-14
133,920090,同辉信息,股份质押,"公司股东戴福昊将持有的本公司股份300万股质押给北京溥泓投资管理有限公司,质押期限为2025年10月13日起至2026年10月13日止并于2025年10月13日办理质押登记手续。",2025-10-14
134,920405,海希通讯,资产重组,"上海海希工业通讯股份有限公司(以下简称“公司”)基于新能源及储能业务战略布局需要,公司与杭州普济企业服务合伙企业(有限合伙)共同出资设立海希(浙江)智能设备制造有限公司,注册地址为浙江省湖州市安吉县递铺街道环山路24号102室,注册资本为1,000万元人民币,公司以自有资金出资510万元,持股51%,该公司将纳入公司合并报表范围。",2025-10-14
135,920553,凯腾精工,对外担保,"北京凯腾精工制版股份有限公司(以下简称“公司”)持有长沙精达印刷制版有限公司(以下简称“长沙精达”)100%股权,长沙精达为公司全资子公司。根据经营发展需要,长沙精达拟在中国光大银行股份有限公司长沙八一路支行办理为期一年(自本次贷款放款日起计算)金额不超过人民币1,000万元(含1,000万元)的贷款,用于流动资金周转。公司为长沙精达前述贷款提供连带责任保证担保。",2025-10-14
136,920926,鸿智科技,资产重组,"基于当前国际贸易的形势,为有效化解贸易政策不稳定的风险,同时进一步开拓东南亚及全球海外市场,广东鸿智智能科技股份有限公司拟与印度尼西亚(以下简称“印尼”)本土企业PT.KUMALA LESTARI INDAH共同投资在印尼设立合资公司。",2025-10-14
